time,fsr1,fsr2,fsr3,fsr4,label
0.036,3570,0,0,3713,hard_ground_6
0.036,3570,0,0,3713,hard_ground_6
0.036,3572,0,0,3712,hard_ground_6
0.036,3565,0,0,3714,hard_ground_6
0.036,3573,0,0,3714,hard_ground_6
0.036,3568,0,0,3713,hard_ground_6
0.036,3578,0,0,3713,hard_ground_6
0.04,3572,0,0,3712,hard_ground_6
0.04,3568,0,0,3715,hard_ground_6
0.04,3571,0,0,3711,hard_ground_6
0.04,3573,0,0,3711,hard_ground_6
0.04,3574,0,0,3723,hard_ground_6
0.04,3570,0,0,3710,hard_ground_6
0.04,3569,0,0,3714,hard_ground_6
0.04,3575,0,0,3718,hard_ground_6
0.04,3572,0,0,3712,hard_ground_6
0.04,3568,0,0,3716,hard_ground_6
0.04,3573,0,0,3716,hard_ground_6
0.04,3576,0,0,3720,hard_ground_6
0.04,3577,0,0,3719,hard_ground_6
0.04,3579,0,0,3712,hard_ground_6
0.04,3580,0,0,3714,hard_ground_6
0.04,3572,0,0,3713,hard_ground_6
0.04,3579,0,0,3720,hard_ground_6
0.04,3577,0,0,3725,hard_ground_6
0.04,3579,0,0,3725,hard_ground_6
0.04,3578,0,0,3728,hard_ground_6
0.04,3579,0,0,3727,hard_ground_6
0.04,3574,0,0,3725,hard_ground_6
0.04,3578,0,0,3729,hard_ground_6
0.04,3576,0,0,3726,hard_ground_6
0.04,3576,0,0,3730,hard_ground_6
0.04,3579,0,0,3727,hard_ground_6
0.04,3573,0,0,3726,hard_ground_6
0.04,3579,0,0,3717,hard_ground_6
0.04,3574,0,0,3717,hard_ground_6
0.04,3572,0,0,3718,hard_ground_6
0.04,3577,0,0,3729,hard_ground_6
0.04,3581,0,0,3721,hard_ground_6
0.04,3577,0,0,3722,hard_ground_6
0.04,3578,0,0,3718,hard_ground_6
0.04,3577,0,0,3715,hard_ground_6
0.04,3579,0,0,3715,hard_ground_6
0.045,3577,0,0,3720,hard_ground_6
0.045,3575,0,0,3717,hard_ground_6
0.045,3581,0,0,3722,hard_ground_6
0.045,3579,0,0,3727,hard_ground_6
0.045,3579,0,0,3721,hard_ground_6
0.045,3576,0,0,3720,hard_ground_6
0.045,3576,0,0,3718,hard_ground_6
0.045,3573,0,0,3725,hard_ground_6
0.045,3578,0,0,3725,hard_ground_6
0.045,3577,0,0,3731,hard_ground_6
0.045,3579,0,0,3723,hard_ground_6
0.045,3573,0,0,3719,hard_ground_6
0.047,3580,0,0,3727,hard_ground_6
0.047,3578,0,0,3724,hard_ground_6
0.047,3581,0,0,3719,hard_ground_6
0.047,3579,0,0,3729,hard_ground_6
0.047,3579,0,0,3722,hard_ground_6
0.047,3580,0,0,3730,hard_ground_6
0.047,3581,0,0,3722,hard_ground_6
0.047,3579,0,0,3714,hard_ground_6
0.048,3579,0,0,3724,hard_ground_6
0.048,3578,0,0,3717,hard_ground_6
0.048,3581,0,0,3727,hard_ground_6
