time,fsr1,fsr2,fsr3,fsr4,label
0.045,3609,0,0,3857,grass_19
0.047,3610,0,0,3847,grass_19
0.047,3602,0,0,3851,grass_19
0.047,3603,0,0,3850,grass_19
0.047,3603,0,0,3855,grass_19
0.047,3596,0,0,3851,grass_19
0.047,3603,0,0,3853,grass_19
0.047,3605,0,0,3855,grass_19
0.047,3605,0,0,3852,grass_19
0.047,3604,0,0,3851,grass_19
0.047,3607,0,0,3850,grass_19
0.047,3605,0,0,3848,grass_19
0.047,3606,0,0,3855,grass_19
0.047,3613,0,0,3855,grass_19
0.047,3613,0,0,3855,grass_19
0.05,3610,0,0,3855,grass_19
0.05,3615,0,0,3852,grass_19
0.05,3609,0,0,3857,grass_19
0.05,3609,0,0,3854,grass_19
0.05,3611,0,0,3852,grass_19
0.05,3615,0,0,3852,grass_19
0.05,3611,0,0,3851,grass_19
0.05,3615,0,0,3854,grass_19
0.05,3610,0,0,3851,grass_19
0.05,3606,0,0,3854,grass_19
0.05,3609,0,0,3851,grass_19
0.05,3610,0,0,3856,grass_19
0.05,3610,0,0,3856,grass_19
0.05,3610,0,0,3855,grass_19
0.05,3612,0,0,3856,grass_19
0.05,3615,0,0,3854,grass_19
0.05,3607,0,0,3854,grass_19
0.05,3613,0,0,3854,grass_19
0.05,3615,0,0,3855,grass_19
0.05,3610,0,0,3857,grass_19
0.05,3606,0,0,3854,grass_19
0.05,3612,0,0,3855,grass_19
0.05,3607,0,0,3855,grass_19
0.05,3616,0,0,3853,grass_19
0.05,3613,0,0,3854,grass_19
0.05,3611,0,0,3860,grass_19
0.05,3611,0,0,3854,grass_19
0.054,3607,0,0,3857,grass_19
0.055,3609,0,0,3856,grass_19
0.055,3602,0,0,3855,grass_19
0.055,3603,0,0,3850,grass_19
0.055,3596,0,0,3855,grass_19
0.055,3600,0,0,3855,grass_19
0.055,3603,0,0,3858,grass_19
0.055,3604,0,0,3857,grass_19
0.055,3599,0,0,3852,grass_19
0.055,3606,0,0,3860,grass_19
0.055,3611,0,0,3850,grass_19
0.055,3603,0,0,3856,grass_19
0.055,3604,0,0,3855,grass_19
0.055,3613,0,0,3860,grass_19
0.055,3603,0,0,3851,grass_19
0.055,3605,0,0,3855,grass_19
0.055,3609,0,0,3860,grass_19
0.055,3605,0,0,3853,grass_19
0.055,3603,0,0,3856,grass_19
0.055,3602,0,0,3853,grass_19
0.055,3601,0,0,3856,grass_19
0.055,3600,0,0,3861,grass_19
0.055,3594,0,0,3856,grass_19
0.055,3594,0,0,3857,grass_19
0.055,3596,0,0,3855,grass_19
0.055,3588,0,0,3856,grass_19
0.055,3602,0,0,3853,grass_19
0.055,3599,0,0,3855,grass_19
0.055,3606,0,0,3855,grass_19
0.055,3598,0,0,3852,grass_19
0.055,3600,0,0,3853,grass_19
0.055,3599,0,0,3855,grass_19
0.055,3602,0,0,3856,grass_19
0.055,3606,0,0,3856,grass_19
0.06,3607,0,0,3853,grass_19
0.06,3611,0,0,3858,grass_19
0.06,3607,0,0,3856,grass_19
0.06,3609,0,0,3858,grass_19
0.061,3609,0,0,3856,grass_19
0.061,3609,0,0,3853,grass_19
0.061,3610,0,0,3855,grass_19
0.061,3612,0,0,3856,grass_19
0.061,3612,0,0,3855,grass_19
0.061,3608,0,0,3858,grass_19
0.061,3614,0,0,3858,grass_19
0.061,3605,0,0,3857,grass_19
0.061,3608,0,0,3858,grass_19
0.061,3608,0,0,3856,grass_19
0.061,3610,0,0,3855,grass_19
0.061,3615,0,0,3855,grass_19
0.061,3611,0,0,3858,grass_19
0.061,3610,0,0,3855,grass_19
0.061,3611,0,0,3856,grass_19
0.061,3612,0,0,3854,grass_19
0.061,3611,0,0,3857,grass_19
0.061,3616,0,0,3857,grass_19
0.061,3612,0,0,3857,grass_19
0.065,3613,0,0,3854,grass_19
0.065,3612,0,0,3857,grass_19
0.065,3612,0,0,3855,grass_19
0.065,3616,0,0,3860,grass_19
0.065,3612,0,0,3857,grass_19
0.065,3614,0,0,3848,grass_19
0.065,3611,0,0,3853,grass_19
0.065,3613,0,0,3857,grass_19
0.065,3613,0,0,3855,grass_19
0.065,3615,0,0,3858,grass_19
0.065,3616,0,0,3854,grass_19
0.065,3612,0,0,3854,grass_19
0.065,3614,0,0,3859,grass_19
0.065,3612,0,0,3853,grass_19
0.065,3611,0,0,3851,grass_19
0.065,3611,0,0,3855,grass_19
0.067,3609,0,0,3856,grass_19
0.067,3609,0,0,3856,grass_19
0.067,3610,0,0,3855,grass_19
0.067,3611,0,0,3850,grass_19
0.068,3614,0,0,3852,grass_19
0.068,3604,0,0,3856,grass_19
0.068,3610,0,0,3859,grass_19
0.068,3611,0,0,3859,grass_19
0.068,3612,0,0,3857,grass_19
0.068,3610,0,0,3856,grass_19
0.068,3612,0,0,3860,grass_19
0.068,3612,0,0,3856,grass_19
0.068,3615,0,0,3859,grass_19
0.07,3611,0,0,3854,grass_19
0.07,3609,0,0,3856,grass_19
0.07,3609,0,0,3858,grass_19
0.07,3611,0,0,3857,grass_19
0.07,3608,0,0,3857,grass_19
0.07,3604,0,0,3858,grass_19
0.07,3600,0,0,3853,grass_19
0.07,3588,0,0,3861,grass_19
0.07,3591,0,0,3860,grass_19
0.07,3585,0,0,3857,grass_19
0.07,3588,0,0,3859,grass_19
0.07,3592,0,0,3853,grass_19
0.07,3595,0,0,3861,grass_19
0.07,3594,0,0,3858,grass_19
0.07,3592,0,0,3854,grass_19
0.07,3594,0,0,3855,grass_19
0.07,3597,0,0,3855,grass_19
0.07,3596,0,0,3856,grass_19
0.07,3603,0,0,3856,grass_19
0.07,3601,0,0,3856,grass_19
0.07,3603,0,0,3858,grass_19
0.07,3594,0,0,3854,grass_19
0.07,3603,0,0,3855,grass_19
0.07,3607,0,0,3849,grass_19
0.07,3608,0,0,3854,grass_19
0.07,3607,0,0,3857,grass_19
0.07,3604,0,0,3860,grass_19
0.07,3603,0,0,3862,grass_19
0.07,3608,0,0,3856,grass_19
0.07,3609,0,0,3856,grass_19
0.07,3608,0,0,3858,grass_19
0.075,3607,0,0,3859,grass_19
0.076,3617,0,0,3854,grass_19
0.076,3608,0,0,3860,grass_19
0.076,3609,0,0,3860,grass_19
0.076,3608,0,0,3857,grass_19
0.076,3611,0,0,3856,grass_19
0.076,3613,0,0,3855,grass_19
0.076,3617,0,0,3856,grass_19
0.076,3610,0,0,3855,grass_19
0.076,3611,0,0,3853,grass_19
0.076,3606,0,0,3857,grass_19
0.076,3610,0,0,3854,grass_19
0.076,3608,0,0,3854,grass_19
0.076,3600,0,0,3853,grass_19
0.076,3602,0,0,3856,grass_19
0.076,3601,0,0,3859,grass_19
0.078,3595,0,0,3854,grass_19
0.078,3591,0,0,3852,grass_19
0.078,3589,0,0,3854,grass_19
0.078,3585,0,0,3853,grass_19
0.078,3577,0,0,3856,grass_19
0.078,3584,0,0,3851,grass_19
0.078,3581,0,0,3854,grass_19
0.078,3583,0,0,3847,grass_19
0.078,3582,0,0,3855,grass_19
0.08,3583,0,0,3854,grass_19
0.08,3583,0,0,3852,grass_19
0.08,3583,0,0,3850,grass_19
0.08,3588,0,0,3850,grass_19
0.08,3582,0,0,3850,grass_19
0.08,3586,0,0,3852,grass_19
0.08,3584,0,0,3855,grass_19
0.08,3585,0,0,3853,grass_19
0.08,3591,0,0,3859,grass_19
0.08,3585,0,0,3847,grass_19
0.082,3588,0,0,3850,grass_19
0.089,3590,0,0,3856,grass_19
0.089,3583,0,0,3847,grass_19
0.096,3586,0,0,3849,grass_19
0.103,3583,0,0,3848,grass_19
0.105,3584,0,0,3849,grass_19
0.113,3585,0,0,3846,grass_19
0.117,3581,0,0,3853,grass_19
0.125,3579,0,0,3854,grass_19
0.125,3586,0,0,3854,grass_19
0.13,3587,0,0,3853,grass_19
0.137,3585,0,0,3855,grass_19
0.144,3588,0,0,3852,grass_19
0.148,3585,0,0,3852,grass_19
0.153,3587,0,0,3854,grass_19
0.158,3587,0,0,3853,grass_19
0.165,3585,0,0,3847,grass_19
0.168,3586,0,0,3857,grass_19
0.172,3587,0,0,3850,grass_19
0.179,3582,0,0,3851,grass_19
0.184,3587,0,0,3852,grass_19
0.186,3585,0,0,3852,grass_19
0.194,3585,0,0,3853,grass_19
0.199,3578,0,0,3846,grass_19
0.2,3587,0,0,3849,grass_19
0.207,3589,0,0,3855,grass_19
0.214,3587,0,0,3860,grass_19
0.215,3586,0,0,3852,grass_19
0.223,3586,0,0,3849,grass_19
0.227,3587,0,0,3853,grass_19
0.234,3593,0,0,3856,grass_19
0.235,3586,0,0,3857,grass_19
0.242,3583,0,0,3852,grass_19
0.249,3586,0,0,3852,grass_19
0.249,3582,0,0,3849,grass_19
0.257,3586,0,0,3860,grass_19
0.262,3586,0,0,3857,grass_19
0.265,3582,0,0,3856,grass_19
0.269,3588,0,0,3852,grass_19
0.278,3584,0,0,3852,grass_19
