time,fsr1,fsr2,fsr3,fsr4,label
0.061,3570,0,0,3961,hard
0.061,3569,0,0,3966,hard
0.061,3575,0,0,3962,hard
0.061,3571,0,0,3967,hard
0.061,3563,0,0,3956,hard
0.061,3571,0,0,3963,hard
0.061,3567,0,0,3962,hard
0.065,3569,0,0,3965,hard
0.065,3575,0,0,3965,hard
0.065,3568,0,0,3967,hard
0.065,3570,0,0,3964,hard
0.068,3569,0,0,3957,hard
0.074,3567,0,0,3960,hard
0.076,3574,0,0,3961,hard
0.082,3572,0,0,3964,hard
0.089,3567,0,0,3965,hard
0.09,3575,0,0,3959,hard
0.096,3576,0,0,3961,hard
0.103,3572,0,0,3967,hard
0.109,3577,0,0,3966,hard
0.11,3579,0,0,3966,hard
0.117,3578,0,0,3966,hard
0.124,3579,0,0,3964,hard
0.124,3583,0,0,3966,hard
0.131,3581,0,0,3965,hard
0.137,3579,0,0,3967,hard
0.144,3583,0,0,3964,hard
0.146,3577,0,0,3965,hard
0.151,3578,0,0,3971,hard
0.158,3579,0,0,3968,hard
0.16,3578,0,0,3965,hard
0.166,3577,0,0,3964,hard
0.172,3578,0,0,3964,hard
0.179,3578,0,0,3959,hard
0.18,3578,0,0,3967,hard
0.186,3577,0,0,3962,hard
0.193,3580,0,0,3962,hard
0.198,3582,0,0,3960,hard
0.2,3572,0,0,3962,hard
0.209,3578,0,0,3962,hard
0.213,3577,0,0,3968,hard
0.214,3577,0,0,3962,hard
0.224,3577,0,0,3962,hard
0.228,3577,0,0,3965,hard
0.233,3578,0,0,3963,hard
0.236,3579,0,0,3966,hard
0.244,3576,0,0,3964,hard
0.249,3576,0,0,3965,hard
0.249,3580,0,0,3962,hard
0.258,3577,0,0,3961,hard
0.263,3577,0,0,3960,hard
0.263,3575,0,0,3965,hard
0.271,3580,0,0,3962,hard
0.276,3578,0,0,3965,hard
0.283,3578,0,0,3965,hard
0.288,3581,0,0,3964,hard
0.292,3576,0,0,3960,hard
0.297,3579,0,0,3960,hard
0.304,3576,0,0,3962,hard
0.304,3576,0,0,3964,hard
0.311,3574,0,0,3967,hard
0.318,3572,0,0,3962,hard
0.319,3579,0,0,3965,hard
0.325,3578,0,0,3962,hard
0.333,3576,0,0,3964,hard
0.339,3579,0,0,3963,hard
0.343,3580,0,0,3957,hard
0.347,3577,0,0,3962,hard
0.353,3580,0,0,3957,hard
0.354,3579,0,0,3963,hard
0.36,3571,0,0,3963,hard
0.368,3578,0,0,3963,hard
0.374,3577,0,0,3965,hard
0.374,3573,0,0,3963,hard
0.381,3574,0,0,3961,hard
0.387,3571,0,0,3961,hard
0.393,3579,0,0,3962,hard
0.395,3583,0,0,3961,hard
0.403,3578,0,0,3959,hard
0.408,3575,0,0,3961,hard
0.409,3576,0,0,3965,hard
0.416,3578,0,0,3957,hard
0.422,3574,0,0,3960,hard
0.424,3577,0,0,3962,hard
0.43,3577,0,0,3968,hard
0.437,3580,0,0,3956,hard
0.443,3578,0,0,3960,hard
0.448,3581,0,0,3961,hard
0.45,3577,0,0,3962,hard
0.457,3579,0,0,3962,hard
0.463,3577,0,0,3957,hard
0.464,3575,0,0,3962,hard
0.471,3580,0,0,3961,hard
0.478,3575,0,0,3965,hard
0.478,3581,0,0,3961,hard
0.486,3584,0,0,3962,hard
0.491,3586,0,0,3959,hard
0.498,3580,0,0,3961,hard
0.499,3581,0,0,3967,hard
0.506,3580,0,0,3957,hard
0.512,3580,0,0,3964,hard
0.514,3576,0,0,3964,hard
0.519,3577,0,0,3957,hard
0.527,3577,0,0,3959,hard
0.533,3580,0,0,3961,hard
0.534,3577,0,0,3956,hard
0.54,3581,0,0,3960,hard
0.547,3581,0,0,3962,hard
0.553,3578,0,0,3961,hard
0.557,3578,0,0,3961,hard
0.561,3576,0,0,3960,hard
0.568,3574,0,0,3961,hard
0.573,3577,0,0,3960,hard
0.575,3577,0,0,3960,hard
0.582,3578,0,0,3958,hard
0.582,3578,0,0,3957,hard
0.59,3572,0,0,3961,hard
0.596,3573,0,0,3967,hard
0.603,3577,0,0,3962,hard
0.607,3580,0,0,3962,hard
0.611,3577,0,0,3961,hard
0.616,3574,0,0,3961,hard
0.619,3576,0,0,3964,hard
0.624,3579,0,0,3963,hard
0.632,3572,0,0,3961,hard
0.638,3571,0,0,3962,hard
0.639,3574,0,0,3960,hard
0.645,3572,0,0,3962,hard
0.652,3572,0,0,3963,hard
0.658,3575,0,0,3957,hard
0.659,3573,0,0,3957,hard
0.665,3575,0,0,3960,hard
0.672,3569,0,0,3957,hard
0.672,3570,0,0,3960,hard
0.681,3571,0,0,3961,hard
0.686,3575,0,0,3957,hard
0.692,3572,0,0,3957,hard
0.697,3573,0,0,3955,hard
0.7,3571,0,0,3955,hard
0.707,3569,0,0,3962,hard
0.709,3572,0,0,3961,hard
0.714,3567,0,0,3960,hard
0.722,3578,0,0,3962,hard
0.727,3571,0,0,3962,hard
0.733,3569,0,0,3957,hard
0.735,3566,0,0,3959,hard
0.742,3568,0,0,3957,hard
0.748,3562,0,0,3958,hard
0.749,3565,0,0,3956,hard
0.756,3562,0,0,3956,hard
0.763,3568,0,0,3953,hard
0.763,3566,0,0,3961,hard
0.772,3567,0,0,3955,hard
0.776,3569,0,0,3956,hard
0.778,3564,0,0,3955,hard
0.783,3566,0,0,3960,hard
0.792,3562,0,0,3954,hard
0.798,3568,0,0,3957,hard
0.802,3569,0,0,3953,hard
0.805,3566,0,0,3950,hard
0.811,3562,0,0,3950,hard
0.813,3563,0,0,3953,hard
0.822,3566,0,0,3948,hard
0.825,3560,0,0,3952,hard
0.832,3563,0,0,3956,hard
0.832,3560,0,0,3951,hard
0.839,3564,0,0,3956,hard
0.846,3561,0,0,3945,hard
0.852,3557,0,0,3950,hard
0.853,3559,0,0,3947,hard
0.86,3556,0,0,3948,hard
0.866,3556,0,0,3949,hard
0.872,3556,0,0,3950,hard
0.873,3557,0,0,3947,hard
0.882,3563,0,0,3949,hard
0.888,3556,0,0,3947,hard
0.888,3559,0,0,3945,hard
0.894,3554,0,0,3951,hard
0.901,3557,0,0,3946,hard
0.903,3557,0,0,3945,hard
0.908,3555,0,0,3944,hard
0.916,3552,0,0,3946,hard
0.922,3556,0,0,3943,hard
0.923,3556,0,0,3946,hard
0.931,3558,0,0,3945,hard
0.937,3555,0,0,3943,hard
0.942,3553,0,0,3943,hard
0.944,3552,0,0,3947,hard
0.95,3554,0,0,3945,hard
0.957,3551,0,0,3943,hard
0.958,3553,0,0,3941,hard
0.964,3553,0,0,3942,hard
0.971,3554,0,0,3942,hard
0.977,3547,0,0,3943,hard
0.981,3552,0,0,3943,hard
0.985,3553,0,0,3941,hard
0.992,3553,0,0,3942,hard
0.993,3552,0,0,3944,hard
0.999,3552,0,0,3945,hard
1.006,3556,0,0,3943,hard
1.012,3549,0,0,3940,hard
1.016,3555,0,0,3942,hard
1.019,3552,0,0,3945,hard
1.026,3553,0,0,3939,hard
1.032,3554,0,0,3942,hard
1.033,3547,0,0,3945,hard
1.04,3551,0,0,3945,hard
1.047,3553,0,0,3945,hard
1.049,3550,0,0,3945,hard
1.054,3545,0,0,3940,hard
1.061,3549,0,0,3942,hard
1.063,3545,0,0,3944,hard
1.068,3548,0,0,3941,hard
1.075,3548,0,0,3942,hard
1.083,3547,0,0,3945,hard
1.083,3547,0,0,3943,hard
1.091,3543,0,0,3943,hard
1.096,3545,0,0,3943,hard
1.102,3547,0,0,3943,hard
1.103,3549,0,0,3942,hard
1.111,3546,0,0,3942,hard
1.116,3544,0,0,3941,hard
1.118,3540,0,0,3941,hard
1.123,3541,0,0,3945,hard
1.13,3543,0,0,3947,hard
1.137,3542,0,0,3939,hard
1.137,3544,0,0,3939,hard
1.147,3535,0,0,3939,hard
1.151,3534,0,0,3940,hard
1.151,3530,0,0,3941,hard
1.159,3532,0,0,3938,hard
1.167,3529,0,0,3940,hard
1.172,3526,0,0,3938,hard
1.175,3519,0,0,3927,hard
1.179,3500,0,0,3913,hard
1.186,3497,0,0,3907,hard
1.192,3499,0,0,3907,hard
1.193,3505,0,0,3938,hard
1.2,3482,0,0,3955,hard
1.207,3496,0,0,3942,hard
1.207,3436,0,0,3952,hard
1.216,3175,0,0,3956,hard
1.221,3230,0,0,3973,hard
1.227,1658,0,0,3989,hard
1.229,0,0,0,4004,hard
1.235,0,1309,0,4010,hard
1.241,0,0,0,4021,hard
1.243,0,0,0,4025,hard
1.25,0,1998,0,4031,hard
1.255,0,2870,0,4041,hard
1.262,0,3041,0,4042,hard
1.262,0,3050,0,4043,hard
1.272,0,3105,0,4037,hard
1.276,0,3138,0,4031,hard
1.282,0,2914,0,4024,hard
1.283,0,2026,0,4009,hard
1.29,0,1725,0,3990,hard
1.297,0,1337,0,3991,hard
1.298,0,2028,0,4005,hard
1.304,0,3135,0,3996,hard
1.311,0,3291,0,4014,hard
1.317,0,3303,0,4027,hard
1.318,0,3478,0,4029,hard
1.326,0,3565,0,4032,hard
1.332,0,3602,0,4029,hard
1.332,0,3603,0,4033,hard
1.339,0,3580,0,4029,hard
1.345,0,3528,0,4025,hard
1.351,0,3524,0,4011,hard
1.356,0,3485,0,3992,hard
1.36,0,3396,0,3998,hard
1.367,0,3337,0,4013,hard
1.367,0,3462,0,4028,hard
1.377,0,3567,0,4026,hard
1.38,0,3571,0,4026,hard
1.384,0,3554,0,4021,hard
1.391,0,3517,0,3997,hard
1.394,0,3390,0,3972,hard
1.401,0,3127,0,3972,hard
1.401,0,2486,0,3970,hard
1.409,0,2944,0,3987,hard
1.415,0,3366,0,4019,hard
1.421,0,3549,0,4027,hard
1.426,0,3709,0,4030,hard
1.429,0,3739,0,4040,hard
1.437,0,3733,0,4032,hard
1.437,0,3724,0,4023,hard
1.447,0,3706,0,3999,hard
1.451,0,3618,0,3984,hard
1.457,0,3424,0,3976,hard
1.461,0,3196,0,3949,hard
1.463,0,2644,0,3961,hard
1.471,0,2715,0,3949,hard
1.471,0,3343,0,3979,hard
1.482,0,3649,0,3994,hard
1.485,0,3780,0,4015,hard
1.492,0,3837,0,4016,hard
1.496,0,3853,0,4023,hard
1.499,0,3825,0,4002,hard
1.505,0,3778,0,3986,hard
1.512,0,3687,0,3978,hard
1.512,0,3555,0,3969,hard
1.52,0,3442,0,3949,hard
1.527,0,3446,0,3931,hard
1.528,0,3461,0,3942,hard
1.536,0,3511,0,3989,hard
1.54,0,3628,0,4024,hard
1.544,0,3732,0,4029,hard
1.551,0,3825,0,4033,hard
1.554,0,3860,0,4032,hard
1.56,0,3869,0,4022,hard
1.566,0,3863,0,4016,hard
1.568,0,3830,0,4027,hard
1.575,0,3779,0,4018,hard
1.581,0,3687,0,4014,hard
1.586,0,3608,0,4021,hard
1.589,0,3613,0,4021,hard
1.596,0,3658,0,4007,hard
1.597,0,3692,0,3991,hard
1.605,0,3628,0,3972,hard
1.61,0,3489,0,3954,hard
1.617,0,3416,0,3837,hard
1.617,0,3319,0,3560,hard
1.623,0,3051,0,3729,hard
1.63,0,2080,0,3938,hard
1.634,0,1655,0,3993,hard
1.64,0,2811,0,4002,hard
1.644,0,3554,0,4014,hard
1.652,0,3780,3672,4015,hard
1.652,0,3837,3383,4001,hard
1.658,0,3836,0,3968,hard
1.665,0,3787,0,3956,hard
1.671,0,3753,0,3865,hard
1.672,0,3665,0,3926,hard
1.681,0,3495,0,3974,hard
1.686,0,3343,3219,3994,hard
1.691,0,3441,3157,3967,hard
1.693,0,3541,2450,3993,hard
1.7,0,3608,0,3976,hard
1.706,0,3627,0,3945,hard
1.711,0,3559,0,3944,hard
1.714,0,3239,0,3935,hard
1.721,0,3147,0,3942,hard
1.721,0,3045,0,3959,hard
1.731,0,3311,1431,3951,hard
1.735,0,3413,3151,3958,hard
1.741,0,3352,3104,3956,hard
1.742,0,3482,2563,3938,hard
1.751,0,3592,0,3890,hard
1.755,0,3584,0,3783,hard
1.762,0,3488,0,3806,hard
1.762,0,3348,0,3864,hard
1.771,0,3332,0,3900,hard
1.776,0,3331,1458,3918,hard
1.777,0,3460,1140,3918,hard
1.783,0,3698,0,3908,hard
1.79,0,3758,0,3911,hard
1.796,0,3787,0,3926,hard
1.797,0,3802,1520,3919,hard
1.804,0,3769,2967,3909,hard
1.811,0,3750,3027,3878,hard
1.811,0,3761,2486,3826,hard
1.82,0,3749,834,3785,hard
1.825,0,3749,0,3759,hard
1.827,0,3742,0,3743,hard
1.832,0,3744,0,3777,hard
1.839,0,3761,0,3870,hard
1.845,0,3770,0,3918,hard
1.851,0,3786,0,3942,hard
1.853,0,3792,0,3952,hard
1.86,0,3790,0,3969,hard
1.866,0,3778,0,3967,hard
1.867,0,3799,0,3981,hard
1.874,0,3792,0,3991,hard
1.88,0,3787,0,3998,hard
1.882,0,3776,0,4002,hard
1.891,0,3765,0,4013,hard
1.894,0,3767,0,3997,hard
1.9,0,3767,0,3999,hard
1.906,0,3752,0,3998,hard
1.91,0,3735,0,3999,hard
1.916,0,3695,0,3994,hard
1.921,0,3633,0,3995,hard
1.923,0,3617,0,3986,hard
1.931,0,3594,0,3982,hard
1.937,0,3622,0,3976,hard
1.938,0,3641,0,3981,hard
1.943,0,3700,0,3983,hard
1.95,0,3747,0,3989,hard
1.956,0,3769,0,3983,hard
1.957,0,3795,0,3992,hard
1.964,0,3789,0,3991,hard
1.971,0,3788,0,3992,hard
1.972,0,3795,0,3989,hard
1.98,0,3785,0,3979,hard
1.984,0,3782,0,3977,hard
1.988,0,3764,0,3960,hard
1.992,0,3755,0,3958,hard
1.998,0,3756,0,3955,hard
2.005,0,3767,0,3955,hard
2.011,0,3789,0,3967,hard
2.012,0,3797,0,3978,hard
2.019,0,3831,0,3987,hard
2.025,0,3822,0,3994,hard
2.026,0,3800,0,3997,hard
2.033,0,3792,0,3992,hard
2.04,0,3767,0,3996,hard
2.046,0,3727,0,3983,hard
