time,fsr1,fsr2,fsr3,fsr4,label
0.045,3896,0,0,0,grass
0.045,3891,0,0,0,grass
0.045,3899,0,0,0,grass
0.045,3897,0,0,0,grass
0.045,3892,0,0,0,grass
0.045,3892,0,0,0,grass
0.045,3890,0,0,0,grass
0.046,3892,0,0,0,grass
0.046,3888,0,0,0,grass
0.046,3893,0,0,0,grass
0.046,3895,0,0,0,grass
0.046,3893,0,0,0,grass
0.047,3891,0,0,0,grass
0.047,3891,0,0,0,grass
0.047,3890,0,0,0,grass
0.047,3890,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3892,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3892,0,0,0,grass
0.047,3892,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3891,0,0,0,grass
0.047,3890,0,0,0,grass
0.047,3894,0,0,0,grass
0.047,3896,0,0,0,grass
0.047,3890,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3894,0,0,0,grass
0.047,3893,0,0,0,grass
0.047,3894,0,0,0,grass
0.047,3895,0,0,0,grass
0.05,3885,0,0,0,grass
0.05,3892,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3888,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3894,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3889,0,0,0,grass
0.05,3896,0,0,0,grass
0.05,3894,0,0,0,grass
0.05,3894,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3896,0,0,0,grass
0.05,3891,0,0,0,grass
0.05,3900,0,0,0,grass
0.05,3890,0,0,0,grass
0.05,3890,0,0,0,grass
0.05,3892,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3892,0,0,0,grass
0.05,3890,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3894,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3895,0,0,0,grass
0.05,3893,0,0,0,grass
0.05,3894,0,0,0,grass
0.054,3892,0,0,0,grass
0.054,3896,0,0,0,grass
0.054,3894,0,0,0,grass
0.054,3893,0,0,0,grass
0.054,3894,0,0,0,grass
0.054,3898,0,0,0,grass
0.054,3893,0,0,0,grass
0.055,3894,0,0,0,grass
0.055,3901,0,0,0,grass
0.055,3890,0,0,0,grass
0.055,3896,0,0,0,grass
0.055,3895,0,0,0,grass
0.055,3893,0,0,0,grass
0.055,3894,0,0,0,grass
0.055,3893,0,0,0,grass
0.055,3893,0,0,0,grass
0.055,3894,0,0,0,grass
0.055,3895,0,0,0,grass
0.056,3898,0,0,0,grass
0.056,3894,0,0,0,grass
0.056,3892,0,0,0,grass
0.056,3892,0,0,0,grass
0.056,3893,0,0,0,grass
0.056,3893,0,0,0,grass
0.056,3892,0,0,0,grass
0.056,3893,0,0,0,grass
0.056,3897,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3895,0,0,0,grass
0.056,3893,0,0,0,grass
0.056,3898,0,0,0,grass
0.056,3896,0,0,0,grass
0.056,3894,0,0,0,grass
